"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"07/17/2023,""1,276.91"",""1,278.80"",""1,285.74"",""1,276.91"","""",""-0.38%"""
"07/14/2023,""1,281.74"",""1,287.48"",""1,288.77"",""1,275.82"","""",""-0.14%"""
"07/13/2023,""1,283.56"",""1,288.52"",""1,288.52"",""1,280.95"","""",""-0.26%"""
"07/12/2023,""1,286.97"",""1,290.75"",""1,294.35"",""1,286.40"","""",""-0.88%"""
"07/11/2023,""1,298.40"",""1,300.03"",""1,304.04"",""1,296.44"","""",""-0.31%"""
"07/07/2023,""1,302.42"",""1,289.26"",""1,305.98"",""1,289.26"","""",""0.18%"""
"07/06/2023,""1,300.11"",""1,329.92"",""1,330.53"",""1,288.79"","""",""-2.47%"""
"07/05/2023,""1,333.04"",""1,304.83"",""1,352.12"",""1,300.84"","""",""2.12%"""
"07/04/2023,""1,305.31"",""1,299.60"",""1,314.39"",""1,283.31"","""",""2.84%"""
"07/03/2023,""1,269.26"",""1,262.37"",""1,276.24"",""1,258.41"","""",""1.17%"""
"06/30/2023,""1,254.62"",""1,242.78"",""1,254.64"",""1,242.17"","""",""1.22%"""
"06/29/2023,""1,239.49"",""1,240.41"",""1,243.37"",""1,226.17"","""",""0.61%"""
"06/28/2023,""1,232.00"",""1,215.31"",""1,243.35"",""1,215.31"","""",""1.42%"""
"06/27/2023,""1,214.71"",""1,230.79"",""1,237.50"",""1,214.71"","""",""-1.82%"""
"06/26/2023,""1,237.19"",""1,245.13"",""1,257.90"",""1,227.04"","""",""-0.64%"""
"06/22/2023,""1,245.16"",""1,221.51"",""1,270.60"",""1,221.51"","""",""7.83%"""
"06/21/2023,""1,154.77"",""1,152.47"",""1,161.14"",""1,151.54"","""",""0.01%"""
"06/20/2023,""1,154.66"",""1,148.30"",""1,175.76"",""1,148.30"","""",""0.85%"""
"06/19/2023,""1,144.94"",""1,143.28"",""1,147.58"",""1,141.26"","""",""-0.03%"""
"06/16/2023,""1,145.24"",""1,144.86"",""1,145.65"",""1,142.30"","""",""-0.10%"""
"06/15/2023,""1,146.40"",""1,147.40"",""1,147.40"",""1,140.08"","""",""-0.21%"""
"06/14/2023,""1,148.81"",""1,147.47"",""1,149.83"",""1,142.07"","""",""0.35%"""
"06/13/2023,""1,144.86"",""1,147.95"",""1,148.41"",""1,142.24"","""",""-0.22%"""
"06/12/2023,""1,147.38"",""1,155.59"",""1,156.77"",""1,147.38"","""",""-0.73%"""
"06/09/2023,""1,155.77"",""1,152.72"",""1,155.77"",""1,152.07"","""",""0.26%"""
"06/08/2023,""1,152.72"",""1,149.27"",""1,154.53"",""1,148.03"","""",""0.20%"""
"06/07/2023,""1,150.41"",""1,155.38"",""1,160.05"",""1,149.03"","""",""-0.34%"""
"06/06/2023,""1,154.38"",""1,163.43"",""1,164.02"",""1,149.91"","""",""-1.03%"""
"06/05/2023,""1,166.38"",""1,166.23"",""1,171.82"",""1,163.96"","""",""1.41%"""
"06/02/2023,""1,150.20"",""1,152.99"",""1,154.16"",""1,145.77"","""",""0.28%"""
"06/01/2023,""1,146.96"",""1,148.65"",""1,150.62"",""1,146.21"","""",""-0.18%"""
"05/31/2023,""1,149.04"",""1,146.52"",""1,149.36"",""1,144.05"","""",""0.30%"""
"05/30/2023,""1,145.58"",""1,146.70"",""1,147.00"",""1,142.52"","""",""-0.21%"""
"05/29/2023,""1,148.04"",""1,145.26"",""1,150.59"",""1,145.26"","""",""0.24%"""
"05/26/2023,""1,145.29"",""1,151.22"",""1,152.54"",""1,140.69"","""",""-0.67%"""
"05/25/2023,""1,153.00"",""1,150.76"",""1,154.67"",""1,150.00"","""",""0.30%"""
