"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"10/10/2023,""14,085.09"",""13,896.56"",""14,124.00"",""13,896.56"",""33.56M"",""1.36%"""
"10/09/2023,""13,896.56"",""14,023.21"",""14,099.72"",""13,896.56"",""21.27M"",""-0.90%"""
"10/06/2023,""14,023.21"",""14,040.13"",""14,158.14"",""13,991.98"",""33.87M"",""-0.12%"""
"10/05/2023,""14,040.13"",""14,128.40"",""14,253.90"",""14,038.71"",""32.64M"",""-0.62%"""
"10/04/2023,""14,128.40"",""14,359.46"",""14,361.28"",""14,128.40"",""33.40M"",""-1.61%"""
"10/03/2023,""14,359.46"",""14,368.36"",""14,388.19"",""14,284.42"",""36.42M"",""-0.06%"""
"10/02/2023,""14,368.36"",""14,337.52"",""14,456.38"",""14,337.52"",""58.12M"",""0.22%"""
"09/29/2023,""14,337.52"",""14,214.40"",""14,492.20"",""14,214.40"",""87.05M"",""0.87%"""
"09/28/2023,""14,214.40"",""14,109.90"",""14,257.02"",""14,109.90"",""40.72M"",""0.74%"""
"09/27/2023,""14,109.90"",""14,244.72"",""14,251.55"",""14,003.90"",""64.19M"",""-0.95%"""
"09/26/2023,""14,244.72"",""14,435.35"",""14,438.80"",""14,238.18"",""41.96M"",""-1.32%"""
"09/25/2023,""14,435.35"",""14,413.59"",""14,447.75"",""14,400.94"",""37.60M"",""0.15%"""
"09/22/2023,""14,413.59"",""14,378.45"",""14,417.51"",""14,354.14"",""51.54M"",""0.24%"""
"09/21/2023,""14,378.45"",""14,466.10"",""14,501.23"",""14,374.42"",""34.02M"",""-0.61%"""
"09/20/2023,""14,466.10"",""14,322.77"",""14,510.20"",""14,317.97"",""98.14M"",""1.00%"""
"09/19/2023,""14,322.77"",""14,178.66"",""14,324.56"",""14,163.42"",""36.91M"",""1.02%"""
"09/18/2023,""14,178.66"",""14,133.31"",""14,205.24"",""14,111.26"",""48.63M"",""0.32%"""
"09/15/2023,""14,133.31"",""14,136.06"",""14,255.21"",""14,028.60"",""48.07M"",""-0.02%"""
"09/14/2023,""14,136.06"",""14,089.54"",""14,174.61"",""14,087.06"",""44.63M"",""0.33%"""
"09/13/2023,""14,089.54"",""14,094.91"",""14,149.29"",""14,085.78"",""29.44M"",""-0.04%"""
"09/12/2023,""14,094.91"",""13,987.44"",""14,119.20"",""13,987.44"",""22.54M"",""0.77%"""
"09/11/2023,""13,987.44"",""13,800.96"",""13,993.31"",""13,796.35"",""34.50M"",""1.35%"""
"09/08/2023,""13,800.96"",""13,661.42"",""13,800.96"",""13,651.80"",""31.15M"",""1.02%"""
"09/07/2023,""13,661.42"",""13,476.21"",""13,717.47"",""13,430.43"",""109.85M"",""1.37%"""
"09/06/2023,""13,476.21"",""13,214.22"",""13,476.21"",""13,204.16"",""72.15M"",""1.98%"""
"09/05/2023,""13,214.22"",""13,354.11"",""13,361.73"",""13,166.33"",""35.08M"",""-1.05%"""
"09/04/2023,""13,354.11"",""13,285.48"",""13,355.24"",""13,281.09"",""23.21M"",""0.52%"""
"09/01/2023,""13,285.48"",""13,256.21"",""13,329.58"",""13,256.21"",""16.71M"",""0.22%"""
"08/31/2023,""13,256.21"",""13,257.60"",""13,313.84"",""13,240.49"",""25.53M"",""-0.01%"""
"08/30/2023,""13,257.60"",""13,201.09"",""13,268.13"",""13,201.09"",""24.48M"",""0.43%"""
"08/29/2023,""13,201.09"",""13,104.80"",""13,202.21"",""13,104.80"",""19.46M"",""0.73%"""
"08/28/2023,""13,104.80"",""13,026.12"",""13,120.99"",""13,026.12"",""11.18M"",""0.60%"""
"08/25/2023,""13,026.12"",""13,097.05"",""13,131.91"",""13,026.12"",""10.82M"",""-0.54%"""
"08/24/2023,""13,097.05"",""13,012.70"",""13,142.77"",""13,012.51"",""13.82M"",""0.65%"""
"08/23/2023,""13,012.70"",""12,930.06"",""13,064.76"",""12,930.06"",""16.86M"",""0.64%"""
"08/22/2023,""12,930.06"",""12,891.69"",""12,993.85"",""12,891.69"",""13.75M"",""0.30%"""
"08/21/2023,""12,891.69"",""12,716.35"",""12,910.10"",""12,685.43"",""24.03M"",""1.38%"""
"08/18/2023,""12,716.35"",""12,833.57"",""12,848.33"",""12,688.67"",""23.54M"",""-0.91%"""
"08/17/2023,""12,833.57"",""12,983.12"",""12,996.20"",""12,817.55"",""17.24M"",""-1.15%"""
"08/16/2023,""12,983.12"",""13,067.87"",""13,096.87"",""12,949.42"",""21.51M"",""-0.65%"""
"08/14/2023,""13,067.87"",""13,072.33"",""13,098.56"",""13,054.02"",""9.94M"",""-0.03%"""
"08/11/2023,""13,072.33"",""13,039.50"",""13,093.82"",""13,034.68"",""9.39M"",""0.25%"""
"08/10/2023,""13,039.50"",""13,000.36"",""13,058.08"",""13,000.36"",""19.59M"",""0.30%"""
"08/09/2023,""13,000.36"",""13,079.92"",""13,121.16"",""13,000.36"",""33.85M"",""-0.61%"""
"08/08/2023,""13,079.92"",""13,126.15"",""13,178.69"",""13,062.77"",""15.64M"",""-0.35%"""
"08/07/2023,""13,126.15"",""13,111.25"",""13,130.29"",""13,083.75"",""9.12M"",""0.11%"""
"08/04/2023,""13,111.25"",""13,133.79"",""13,178.29"",""13,076.78"",""12.53M"",""-0.17%"""
"08/03/2023,""13,133.79"",""13,333.96"",""13,349.12"",""13,077.47"",""20.36M"",""-1.50%"""
"08/02/2023,""13,333.96"",""13,373.91"",""13,392.50"",""13,297.44"",""15.28M"",""-0.30%"""
"08/01/2023,""13,373.91"",""13,227.10"",""13,373.91"",""13,227.10"",""19.29M"",""1.11%"""
"07/31/2023,""13,227.10"",""13,244.23"",""13,358.46"",""13,227.10"",""22.72M"",""-0.13%"""
"07/28/2023,""13,244.23"",""13,229.13"",""13,248.89"",""13,188.01"",""39.06M"",""0.11%"""
"07/27/2023,""13,229.13"",""13,123.85"",""13,262.07"",""13,123.85"",""48.87M"",""0.80%"""
"07/26/2023,""13,123.85"",""13,183.95"",""13,198.11"",""13,116.79"",""19.01M"",""-0.46%"""
"07/25/2023,""13,183.95"",""13,118.39"",""13,183.95"",""13,036.17"",""20.35M"",""0.50%"""
"07/24/2023,""13,118.39"",""13,230.24"",""13,256.87"",""13,090.04"",""27.05M"",""-0.85%"""
"07/21/2023,""13,230.24"",""13,288.96"",""13,314.54"",""13,223.17"",""19.03M"",""-0.44%"""
"07/20/2023,""13,288.96"",""13,219.32"",""13,318.96"",""13,219.32"",""29.85M"",""0.53%"""
"07/19/2023,""13,219.32"",""13,156.96"",""13,241.51"",""13,150.09"",""31.94M"",""0.47%"""
"07/18/2023,""13,156.96"",""13,081.16"",""13,165.15"",""13,081.16"",""27.46M"",""0.58%"""
"07/17/2023,""13,081.16"",""13,061.38"",""13,123.34"",""13,061.38"",""19.54M"",""0.15%"""
"07/14/2023,""13,061.38"",""12,964.56"",""13,081.53"",""12,964.56"",""13.21M"",""0.75%"""
"07/13/2023,""12,964.56"",""12,997.20"",""13,186.30"",""12,964.56"",""50.23M"",""-0.25%"""
"07/12/2023,""12,997.20"",""12,814.18"",""13,200.14"",""12,814.18"",""26.46M"",""1.43%"""
"07/11/2023,""12,814.18"",""12,617.01"",""12,856.14"",""12,616.25"",""21.81M"",""1.56%"""
"07/10/2023,""12,617.01"",""12,639.57"",""12,700.54"",""12,571.92"",""34.47M"",""-0.18%"""
"07/07/2023,""12,639.57"",""12,659.58"",""12,773.22"",""12,639.57"",""26.90M"",""-0.16%"""
"07/06/2023,""12,659.58"",""12,834.76"",""12,949.29"",""12,644.27"",""47.49M"",""-1.36%"""
"07/05/2023,""12,834.76"",""12,560.63"",""12,840.20"",""12,519.04"",""61.92M"",""2.18%"""
"07/04/2023,""12,560.63"",""12,542.09"",""12,592.34"",""12,529.86"",""16.60M"",""0.15%"""
"07/03/2023,""12,542.09"",""12,483.34"",""12,597.65"",""12,483.34"",""28.10M"",""0.47%"""
"06/30/2023,""12,483.34"",""12,568.33"",""12,696.13"",""12,452.00"",""55.26M"",""-0.68%"""
"06/29/2023,""12,568.33"",""12,283.73"",""12,620.71"",""12,282.94"",""25.93M"",""2.32%"""
"06/28/2023,""12,283.73"",""12,089.90"",""12,301.57"",""12,089.14"",""19.81M"",""1.60%"""
